Dataset,TargetProperty,StratSeed,HyperparamName,Population,Generations,EvolutionSeconds,RandomTargetEmd,LabelTargetEmd,WdesTargetEmd,RandomToWdesRatio,LabelToWdesRatio,DegreeEmd,NeighHetEmd,PageRankEmd,EigCentralityEmd,ClusteringEmd
chameleon_filtered,Clustering Coefficient,0,pop200_gen50,200,50,5.191607250017114,0.025896348713403038,0.02171995525878654,0.006544835093167135,3.956761071098499,3.3186405691813934,2.0831460674157336,0.017918257177127205,9.108732445619014e-05,0.001321478606531809,0.006544835093167135
chameleon_filtered,Degree,0,pop100_gen100,100,100,5.085282166022807,2.448539325842699,1.9420224719101147,0.6961797752809014,3.5171078114912753,2.7895416397675854,0.6961797752809014,0.017736713629257807,7.862621750371585e-05,0.0008031760047153291,0.012825844634881792
chameleon_filtered,Neighborhood Heterogeneity,0,pop100_gen100,100,100,4.917576124891639,0.019957801292786438,0.012643686525858516,0.004133855127049291,4.827890837827241,3.0585703023616766,2.516853932584272,0.004133855127049291,8.70188885980103e-05,0.0022267935948540973,0.018861789855787126
chameleon_filtered,PageRank,0,pop100_gen100,100,100,5.19236683298368,0.0001196248023866839,0.00012104840430677672,4.9635945344103435e-05,2.410043801067544,2.438724667528808,1.3550561797752834,0.01994006687168324,4.9635945344103435e-05,0.0013382013551841965,0.01709626674539253
chameleon_filtered,Eigenvector Centrality,0,pop100_gen100,100,100,5.278402957948856,0.0021450094100857447,0.0011682162569849552,0.00034842973913446667,6.1562179376942865,3.3528029492744156,1.6898876404494405,0.01641781112158231,0.00011769881544091057,0.00034842973913446667,0.02023299433529781
chameleon_filtered,Clustering Coefficient,0,pop100_gen100,100,100,5.193173624924384,0.025896348713403038,0.02171995525878654,0.006148678536622588,4.211693384059669,3.532459068955833,2.457528089887643,0.02020692307795031,0.0001565143822748071,0.002189119184548223,0.006148678536622588
chameleon_filtered,Degree,1,pop50_gen20,50,20,0.5136582920094952,2.379775280898879,1.9424719101123622,0.9617977528089916,2.474299065420556,2.019626168224296,0.9617977528089916,0.013736299639253805,7.828167549112086e-05,0.0010181706991283282,0.024358734625727907
chameleon_filtered,Neighborhood Heterogeneity,1,pop50_gen20,50,20,0.5032317090081051,0.021016363945653593,0.01735479070103905,0.006742660362231591,3.1169245989869037,2.5738788206284804,1.622471910112362,0.006742660362231591,0.00013819757618765703,0.0008731464220200618,0.027555263306872125
chameleon_filtered,PageRank,1,pop50_gen20,50,20,0.5363054579356685,0.00014895105159612362,0.0001153670637115362,6.066715736561207e-05,2.45521725533416,1.901639515038983,1.791910112359553,0.021848077190139988,6.066715736561207e-05,0.0014080240926664846,0.02786724943656909
chameleon_filtered,Eigenvector Centrality,1,pop50_gen20,50,20,0.516252791043371,0.0019750213623895203,0.0022787096176144833,0.0005215109203905437,3.7871141047448953,4.369437970556833,1.227865168539329,0.016522232204089667,9.763541927369283e-05,0.0005215109203905437,0.020277140406942163
chameleon_filtered,Clustering Coefficient,1,pop50_gen20,50,20,0.5140811660094187,0.029585886398734672,0.022776369438847064,0.008361326598805863,3.5384201357425784,2.7240138475274858,1.3815730337078675,0.01825967440486288,0.00010687267194857727,0.0012063689144022108,0.008361326598805863
chameleon_filtered,Degree,1,pop100_gen50,100,50,2.511219333973713,2.379775280898879,1.9424719101123622,0.805842696629216,2.953151143335186,2.410485220301167,0.805842696629216,0.013543747188837335,6.91342645660453e-05,0.0007408875830099071,0.02576192890759919
chameleon_filtered,Neighborhood Heterogeneity,1,pop100_gen50,100,50,2.459988708025776,0.021016363945653593,0.01735479070103905,0.004715895664909579,4.456494680752559,3.6800624810625036,1.7402247191011255,0.004715895664909579,0.0001127219127675624,0.0009526779165875169,0.018705580986828674
chameleon_filtered,PageRank,1,pop100_gen50,100,50,2.6517225420102477,0.00014895105159612362,0.0001153670637115362,5.201635894634808e-05,2.863542443440883,2.217899638660422,1.4642696629213514,0.0180105021294583,5.201635894634808e-05,0.001579827667181026,0.0195883769669379
chameleon_filtered,Eigenvector Centrality,1,pop100_gen50,100,50,2.6450619590468705,0.0019750213623895203,0.0022787096176144833,0.00043717411082999836,4.51769972983953,5.212361759684789,1.7910112359550587,0.01906174623857388,0.00010194558312650525,0.00043717411082999836,0.019014339301321036
chameleon_filtered,Clustering Coefficient,1,pop100_gen50,100,50,2.5588951249374077,0.029585886398734672,0.022776369438847064,0.007161045976183791,4.131503483866941,3.180592543965884,2.0444943820224744,0.015031320934884998,0.00010020421920925587,0.001827129704474907,0.007161045976183791
chameleon_filtered,Degree,1,pop200_gen50,200,50,5.052515084040351,2.379775280898879,1.9424719101123622,0.7802247191011261,3.050115207373265,2.4896313364055254,0.7802247191011261,0.015055060824902535,8.094323714948617e-05,0.000637764924845554,0.020537424105909172
chameleon_filtered,Neighborhood Heterogeneity,1,pop200_gen50,200,50,5.142956875031814,0.021016363945653593,0.01735479070103905,0.005075253504799319,4.140948609912758,3.41949238291798,2.6993258426966316,0.005075253504799319,0.0001400093541858763,0.0018147631364833425,0.022288999865525565
